,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30,PC31,PC32,PC33,PC34,PC35,PC36,PC37,PC38,PC39,PC40,PC41,PC42,PC43,PC44,PC45,PC46,PC47,PC48,PC49,PC50,PC51,PC52
10,-1.9481397147413873,0.44210857181460855,0.5275794875551565,1.5814542814365045,-1.5513516544320785,-0.2282856182297562,-0.7787018381459285,0.3410811577178981,-0.7432379341292449,1.0469613476088668,1.032237168028468,1.4452192758258655,-1.0804898924447748,-1.7861024380144128,-0.7906898368487244,0.48932403240863026,1.9156885955206409,-2.0720413800420574,-0.95866762318298,-1.2192182452681004,1.7227072527660758,-0.01960845510965671,-2.3646680894910412,-0.2598099168709303,0.1227175363368881,0.45229092261157017,-0.06395159262650246,-0.9285232131023937,0.4211439653871366,-1.0852682893636223,-1.9175201357324672,-0.49328154319938955,-2.229626955887409,-0.26874677263862173,0.11865680549818108,-0.7262397707488759,-2.6270563912720157,0.21500905986190402,0.7770439135490016,0.25818844432131344,0.4445659021765126,1.130486350422738,-0.061463761470651794,1.5014258735675003,-0.25463674677897885,0.02746107435692044,0.402631061356429,0.9544657439993239,0.9284313208017595,-1.4144750466167695,-0.48541552588614806,-1.3380148489385677
11,-1.1344527519643008,-0.4225206559270032,-0.28523260277130785,0.042095634726313384,-0.11756481244484762,0.7169580872946907,-1.226037970403739,0.02346554262842143,-1.2039172153910842,-0.35840537843225895,-0.7995704349957019,0.7536807441281166,-0.5931909740594171,-1.2651637102316782,0.2720617116348446,-0.6310428667332381,-0.24480727790328843,0.2056733698957608,0.4528898505117435,-0.3650765668243029,-1.131585247700745,-1.8037617710363327,-0.37550035225550965,0.5971137859016944,-0.05856437160732562,1.266427166888654,0.6216804819489214,1.5451601209451735,-0.6199998617277658,-0.6669511374221577,-0.33987937997634987,-0.22507305435977748,0.7627486886753845,-0.11453047680719791,1.9767974656227927,-0.8148599284718185,-0.7670120941126909,-0.1888974361797106,-0.6218447404543592,-1.5263302109516566,-0.5511622504372451,-0.363828003372508,0.8573833200034293,-0.7544169513069482,0.299524675784483,-0.07619528297197785,0.4885575992554314,-0.22651104687944243,-0.2907768752638945,-0.14198420932754538,0.5147937443314067,0.1670600674259393
12,-2.2962417977882357,0.5469469980790769,1.7767823526624846,-0.8412774783497781,-1.0349851360320053,-3.4539497572675026,1.6545541600914546,-0.6253178741523965,0.4461790863845901,0.5741815986795162,1.116144474639226,-0.8250073094609667,-0.4591526655948881,-0.31281165593701044,1.6764337586139382,-5.698115462962255,0.9479154875196397,0.7237694185687666,-0.5601097676810041,-1.0173586423151615,0.3698285102791999,3.2857936036504714,-0.5233735203948005,2.345446748450273,0.807683281246153,-1.541084305060473,0.5015662428189129,3.9756733145052814,-1.5357148707581632,0.20122497444260293,0.9297549292596718,-0.030510025842270354,-0.7207844921048303,-1.7261825166209714,1.1513043063598705,-1.718606598400325,2.839491290775712,2.5191919792505395,-1.3231367054232384,0.021651430135954778,2.0654022438371773,-0.8581901463051913,-1.4494817300377565,0.3926340246361055,0.8366865794598627,3.771665038685531,-2.0144054892266734,-2.2217198818673745,1.1984786825156328,-1.1312774372543448,0.3545771541062191,-3.564249712344689
13,-1.455816809775818,-0.23726896438078887,0.061860593021792885,-0.39944179220724574,0.29870514587478164,0.4033312602200331,0.14005900833597432,2.184022047159874,0.3026453924614838,-1.158251707015052,-0.2627518263754668,-0.5873578010149989,0.00984487096864361,1.0420743819977185,0.8745048172207723,0.10533826118794895,0.7632748514535316,-0.039389432502400824,-0.43534865954095103,2.0959811097619263,0.15641996085501914,1.5778917133728645,-1.4714581588957678,0.4318138184186081,0.33920189686287583,-0.02146999660523019,-0.29603240521967533,1.6292177536145673,1.5128455588373053,1.8002548560703662,-0.8860224296826168,1.0567320418679662,-1.8883575483182922,0.6362203877208409,0.36321513630858066,1.0997596339935964,1.2352471890706036,0.4094873919354448,0.10231432504742659,-0.8331579747529828,-0.8018274623793368,-2.215821521029873,-1.462277442949159,-0.4728353290907127,-0.9205690809991859,0.6832026238136836,-0.3032947067509175,-1.1379614874884578,-0.08677058731134382,-0.019560438174681546,-0.3462840660792121,0.20733899765109923
14,-1.9502352310811224,1.1856032266969343,-0.2793187300540394,-0.14048693711564897,-1.6851032170694915,0.38198316590315273,0.9239396101506898,1.0201868011506463,-0.09646305177805868,0.036201769678504414,0.6752392748210411,0.8262404822644271,-0.17809885673723813,-0.34738808052424747,-0.3315130552172118,0.3953360147665862,-0.7281217675440131,0.22251410316572878,0.3483757271353418,1.1115565529663827,0.10393897406841272,0.244477888535583,0.4221298968294155,0.5075483799650684,-0.7582312949676888,0.6920838003920697,-0.40808583465046466,-0.853909314597092,-0.1655284819100015,-0.2818580718811617,0.7332369079089571,-0.559513509697675,0.5737040721994988,0.1996496565315333,0.3965706229152407,-0.026314976353350394,0.34307330834240085,-0.2851954368324541,-0.3019243043107897,-0.4432097056298624,0.9432992766942514,0.17893501567491538,-0.272896497729004,-0.5194927909868609,-0.004770133770709858,0.559594289895367,-0.293689146091861,0.2912948051693589,-1.172823304360419,0.20963159207822457,-0.22290867945975373,-0.1939812228690628
15,-1.4491136083828935,-0.0945631718043372,-0.5041240403277621,0.7462846898982837,-0.5821040901081355,-1.1661020178566273,0.3832335697826888,-0.9466402965267379,0.6074392544216155,0.16599953841048715,0.39716547104013555,0.21815192496144867,-0.5375592416041786,0.8538035652186791,0.008420608019539476,0.7763488391696888,0.2823668631005696,-0.2845945640892935,1.397590346282844,0.7046777599282045,-0.7479203393444993,-0.12345020196307502,-0.844506038874382,0.8124676725223203,0.4034535260384559,-0.7549113102852493,-1.4063967755765416,-1.9493839448245014,-1.3508779579561192,-0.10988245984367685,-0.6963591389123741,0.7985277759068393,-1.624186083644456,0.4229606976028753,-0.38023554248903907,-0.5670214941198107,-0.6815104472215088,-0.028734176005009517,-0.5413603287260343,-0.8317347325531134,0.3314906592539027,-0.6041992831103206,0.2771563653271579,0.6235170626382178,-0.6083259450121685,-1.205064885655958,0.7962138827432675,-0.48445143573770855,0.21054540956406734,0.48066845276193987,0.4519367094454399,0.17409542422823607
16,-0.5632501117939769,0.10360356456021722,1.6785655713195844,-1.0245323323908662,-0.5625238664829921,-0.5483421713969691,-0.9198292567532298,-0.6621389905221517,-1.2776264070662606,-0.42823464949312756,0.03691125638705379,-0.13332179460159957,-0.41857256407176696,-0.03261108445243796,0.10215406968583565,0.4807972351912102,0.1477354330243194,0.8903681587362406,-0.5440234222637325,0.4777171989741402,0.12015774712007651,0.20218044611533195,0.05203403473860687,0.7679485171566326,-0.44808562067664437,0.7703210565601926,-1.0220101174637517,-1.300371572085504,-0.27440214760215087,-0.13111173712663757,-0.22173986982420107,-0.3207756680866401,-1.3790923779138107,-0.0017563008630874467,0.46861014922299205,-0.799647112149132,0.21982610622586057,-0.7863171038815708,0.2811257374704101,-1.0608918379740508,1.0578103745880825,0.2892609611018448,0.27061340104008613,1.2548925861596147,-1.7069917214208326,-0.4135639230337852,0.4594493246598883,-0.25571181604436527,-0.23023631843096304,1.34022363646568,0.2607206454309124,-1.0841250352809941
17,-1.5594994365651453,-0.6188446248760066,-1.4567135022686233,-0.01133681467401375,-0.938819600874698,-0.9089177580306396,0.006016802481587595,0.08820645355510785,0.528611357908417,-0.9975945089088193,0.49010035822085846,0.3997121645345998,-1.3334566258481988,0.7961685450828636,0.6259120131278922,1.539927963594581,0.34713761283746464,1.017978173070602,0.18803023269217783,-0.10485374880842485,0.980276114554935,0.22271982133444837,0.9608172979237036,-0.799685461648393,1.131794938770131,-0.11653638056101025,-0.06716642601473745,-0.13244315123675832,-0.006775247138118858,0.9072721157550905,0.4893979010744991,-2.190483333955216,1.8668760352640066,0.8213308003187992,0.16414914213191126,0.9146880146711913,0.19520399462401405,0.37815991453315595,0.08942257546418768,0.08689612763136324,-0.5749311016375136,0.20296254844214467,-0.7413541823623399,0.00544764885008064,1.13831682773806,0.8184110509729384,0.07188034699601631,-0.008961023844029267,-0.736116365955036,-0.46275824070301264,-1.8774423985331659,-0.2987052779021912
18,-1.4250996327039736,-0.9665636353941025,-0.4914886979060659,0.6945304446883432,0.8720332890532588,0.7523511909283844,-0.42326050815822913,-0.14700541862680444,0.8042447162444969,0.44669415721841904,0.6376856536421405,-0.7079089763340416,-0.9174088085791879,1.0558940060395312,-0.2287281464585606,0.21928852223311102,-0.0032816097930776374,-0.4542419156452972,-1.7897710278539496,1.0756740932731008,-0.1521228397022089,0.15502436528297428,-0.6130072588938761,-0.34941817388473173,-1.142335336938647,-2.6199435903775776,-0.3746264961741411,-1.081278258126303,-0.12976116165472068,1.4642456639910277,-0.5903558640258084,0.46906749240884715,-0.01677757054767737,-0.3780667112379055,-0.4761560025322866,0.903503236904825,0.7731743557893886,-0.32125824432474354,-0.15973727532598495,-0.6057950953530714,-1.4331703602518764,0.4011364048181933,-0.31350574630799805,1.510108660192412,0.7074838210001873,-0.25539682298794975,1.5216442755970254,1.3415025201219448,-0.9007831036234286,-0.39609683704115844,-0.6932631376302352,0.7517053873303449
19,-1.4591365103313139,-1.3110919242520611,-0.7351287978159218,0.1982759435218055,-0.8856489329614764,0.05685927583692179,1.4204557770735795,-0.10126225415966643,-1.8436036989742126,1.856465568282308,1.1275040917230494,-0.20451138557062687,-0.3484470230608446,0.7412811336370695,0.11665241183787656,-0.8853831895012659,-0.8203476471720518,0.23203046905897626,0.6628973344139393,0.49232742360485815,-0.08046088677373843,0.9200896058769638,0.12902242746183745,-0.7097676247496774,1.4971623653831625,0.20625344898238568,-0.8307007002254168,-0.47105751772648696,-1.060851246991448,1.0741567380035575,-0.2846724937178223,-0.36957408650008416,-1.0063921954049282,-0.42195250050264665,-0.6581568379151131,-0.3700366233691367,0.30204363353407854,-0.6412757846337744,0.36331667311372107,0.5517555478836212,0.7752342081554879,-0.7729437787202493,-0.15192325764174272,0.37160211587898695,0.37395938222054353,0.43113411197311496,0.9336183618102022,-0.655197164187585,-0.05433922379461244,0.35256416837879945,-0.26144037825501404,-0.49430515092391275
20,-1.5109758032428455,0.6553540175196757,0.9067845730367076,-1.524547326668167,-0.04108537683084304,-0.38693205473679015,0.15334174770148778,-1.0390913282898178,-0.60879061671083,0.19180109837283066,0.24270139377905936,0.09076810472080316,-0.2669169853417998,-0.3145864963943052,0.7328570545826139,-0.28170325811363134,0.6340443121773173,1.7987092265673357,0.17399681549172336,-0.2970480394358724,-1.0754646373732115,-1.2305795913086082,0.9268666253979654,0.16945817269470903,-0.6177913934987694,0.8772701005503073,-1.0086878716750505,0.747977348238138,0.39791917106599417,-0.46514846201331006,1.847079141921696,-0.23388731075838623,0.8341758408020209,0.45996660288417696,0.6887192733381168,-0.7200467033855438,-0.34084443622427973,1.155328186387155,1.6799254235854646,-1.3040822849031202,-1.285142923035372,-1.0321029712701162,0.1382448415250278,0.25055552858905794,-0.6420849502879399,-0.8046941790968799,0.3960922666274275,0.4861609778319591,0.8386453453264137,0.4971816584173704,0.5143411109423195,-0.2617514193249621
21,-1.3101342756698502,-1.6628832399987468,0.1574982919150428,0.3767194984811676,0.22458616075578472,0.11256572098666957,0.20651536423001682,0.24204619473509306,-0.5835667836224762,0.14952202955800475,0.49915908334111897,-0.5455212333352102,0.41339529027836297,0.06223416853391705,-0.6310902753440649,-0.04871264090760792,-0.07688727989920113,-1.0546693354427379,-0.3039460132658907,-0.08415857126015204,0.36926474489418204,-0.10003745690103986,0.1625879131822103,0.5859981196577411,-0.39194178899218063,-1.0253257236789954,0.7622263499232147,-2.140851077430772,-0.18385579670109437,1.2213840569218235,-1.0060015093871737,-0.26732189863346423,0.19424810667409195,0.1592121381143669,-0.0038699151221220545,0.09786982490204137,0.6205763658103085,-0.012558221715182638,-0.6071088371675682,0.697088091411042,0.39803243804710176,-0.05184785290761161,0.16370324115494483,0.8946137543711289,-0.3024619128037261,0.6518687770507057,0.06766313559795382,0.34786031387678995,-0.497220543196828,-0.6865675004210279,0.04642859368249726,-1.0812925703994558
22,-1.2746808052787622,0.022074649398860693,0.4879206641546507,0.4645965331488806,0.7516910937671066,0.0955714513868207,-0.7144696132732308,0.2893070168659298,-1.3041676751199351,-1.441551576387234,-0.16394672666984683,0.5232559386467357,-1.3466019981763995,0.3292122397550653,-0.23957887730600796,0.12298932450949764,0.5170090673465094,0.31330127333782076,-0.16088950208995906,0.2590248031640141,0.4681370428585772,-0.10092191255106547,1.6369663028986363,0.4246716578330314,-0.7010545144811828,1.0938832163818784,0.4936860095420128,0.15202873966040645,0.20487531746572368,0.41891502730115665,-0.2409739813941279,0.04698541878277433,-0.7257119543960298,-0.49043095709684703,0.1515074811178459,0.4873651011686686,-0.3255558493001266,0.2241417672489837,-0.4048618635536359,-0.22877607762871374,-0.3745166536559174,0.1929733556001492,0.9273800851521126,0.8773721851474614,0.23283584772923047,1.1437270218314115,-0.2738515773488195,1.0412396415161154,0.16133163243699972,0.33817138945862957,-0.26836502987700767,-0.8595068177587607
23,-1.2627171844023035,-0.4994236844898259,0.1278787467242386,-0.027626530861067235,0.38941066215337544,-0.22843010015474574,0.5946653606510396,-0.870027259442499,0.051357678487159976,-0.2291553445508163,0.32834125802673764,0.5848629075582674,-0.40495413879685505,1.0332083668193859,-0.6057680209264178,0.3038801160471874,-0.25830233335814035,-1.1439364419077598,-0.10569280444691312,0.5751645402878267,-0.06136629675059167,-0.13633791466677442,0.28343850613070515,-0.34564946922776807,0.31596306316764006,-0.04484964569238855,0.02397119359299575,-0.48215227528665144,0.17489117933100717,-0.3159983419097993,0.3517276510804884,0.9566437503255764,0.5733774414803958,-0.5209075537033727,-0.6513492857683523,0.6336832964851468,-0.1791092994417923,0.06916766348767779,-0.4135106393890576,0.5067222026650365,0.004175515488329572,0.029992309441988215,-0.46670244107505293,-0.36866702187493705,-0.21196660890257804,0.44497474577265844,0.08753112888057603,-0.4241845146381068,-0.10797824509512464,0.6517455584432114,0.12127496645729116,0.3687712511058116
24,-1.2738282029071448,0.07357621100522871,-0.47767496750776767,-1.0269478639821321,-0.0024678879831058634,-0.09540062865476999,0.8906045031735954,-0.17585522561095912,-0.2282406553548954,-0.37156453876224427,1.585871287546649,0.18398375547577261,0.13699237453526925,0.30759565394469257,-0.12593448856121134,1.007480407486871,0.6127745420785641,2.5888879022029703,0.35199533339757966,-0.9652731099728866,0.9534940642841955,1.240875506588115,0.5031271426706503,0.5263071650619955,0.8521586937999571,1.017814151325154,0.29399203311906064,-0.5301514699416022,0.9630271871580335,0.691173814202223,-0.7242670243336853,-0.12721929439978347,0.03905934090415744,-0.16412508500984396,0.749119570468576,-0.3413395335401878,-0.5265129075254187,0.31190514214600074,0.7509306831711754,1.0130885879422027,-0.7941211979444419,-0.6251040806301601,-0.41579509232997763,-0.08355245869524407,0.3891411007302821,-0.18608302227291754,0.42966419534504474,0.8139008712604707,0.7917370785060682,0.4216831148045377,-1.8655001110910845,0.13397390773913714
25,-0.7894803798434122,-0.844023386445086,1.5289046702719966,1.1450087449912423,2.793868530721716,0.39576134739472957,2.9446010972710646,0.485313660370679,-0.011084431103417084,-0.44922271222880705,-1.3201224113711243,0.1061361300158091,-0.3594457410185244,-0.4864976010235117,-1.697708277386842,1.0290174762379611,-0.07247135063267383,0.40814067396305886,1.2840542816522718,-0.5884462667902424,1.1393161637249452,-0.8892259227295152,0.5437398682676048,0.8784335021101146,-0.6778736980682805,0.6043054983320186,-0.06341104888896314,0.5252178923048105,0.7054087998136954,-0.3038219137537235,-0.1408929790026791,-0.4259366902443535,-0.430455560842049,0.9600844415433385,-0.16350125227467577,1.0112111691203687,-1.4451261852124266,1.0430324543635578,0.13749585647062756,0.48667376974671245,-0.6531826510862129,-0.35145392791344787,0.5768330277799448,-1.2413964968240125,0.9006984106507796,0.2877907522881947,-1.4553284315679618,-0.7507483821993407,0.9346458675512638,-0.6554602445621275,1.18080922606006,0.6730685249480718
26,-2.3390951249080847,0.6571408238726157,-2.6069861885364576,-1.8142006042205758,0.3732774281395575,2.7013695506307442,0.06760723888993452,-1.8908399470633612,0.19596558019246568,-0.04891660762807537,-3.0939628118664353,-4.3137958488208925,3.294239551966979,1.9508135997934584,-3.8375477200796273,0.6052526757067362,2.038598326405043,1.2274862742360895,1.2068764542801564,1.7699000710898112,-0.6292029078576086,-3.692532132888821,2.45042131277324,0.25223524317535867,-0.07861536286093146,0.449399720146147,-1.8839963114367906,2.7266647295356394,-0.793299282433533,-0.22374354784790368,-1.4674930107075115,0.6434458912054836,-0.0117250321339979,-1.5718834122028547,-2.4785397835222667,-1.3555104036120234,-1.2774943381229407,2.603095516328281,0.13563344572371344,1.0553283770611064,-0.2579276967246292,1.3268950029606785,-0.6193314827413644,-0.11380453398688825,-0.07975364675008521,-1.5662332632552325,-2.370236656529264,1.7701392679839114,0.7385278299409038,2.3680935024077345,-1.6331631883103352,1.2721901125236996
